Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g),Oxygen (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),APT (kPa),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Soot MFM (g/s),Spare TC (K),HFM (kW/m²)
,,337,25.2470000355349,7.06242716272132,88.9604608259419,0.0357483333333333,3.57483333333333,0.0925667772260875,0.591682766769458,33.1821536968917,23.6238710476898,0.138929209342803,22.678338824414,22.8907097516528,0.00318018820709271,0.318018820709271,4.04791188220184,404.791188220184,0.00330910800787058,0.0211516727740635,0.0199961372386129,24.8817322359798,98.463364085732,2.355476,20.87373099,102.793692,0.01509257,0.10523361,0.979954,0.995598,0,-1,339.047,342.222,1041.6,0,0,0
,,338,25.594125157956,0,0,-0.00893799999999993,-0.893799999999993,0,0,33.2075742594884,23.8022687427323,0.0979765578929449,22.8495288579147,23.0664014470759,0.00225996661676134,0.225996661676134,4.05063195961376,405.063195961376,0.00333491649524705,0.0213285160969158,0.0202456902672448,24.9018531497327,98.2472611227468,2.321241,20.87335623,104.351757,0.01509613,0.10528093,0.984425,0.995482,0,-1,339.046,342.264,1041.519,0,0,0
,,339,24.1713390155464,0,0,-0.0435251666666668,-4.35251666666668,0,0,33.2324569915752,23.783635082197,0.140209985478271,22.827600601823,23.0429565950636,0.00323085260957028,0.323085260957028,4.05337736922693,405.337736922693,0.00333332928821568,0.0213048766066666,0.0193719462802408,24.9216619680064,98.0308465828176,2.369852,20.87662112,104.169999,0.01510058,0.10526172,0.97931,0.995089,0,-1,338.986,342.184,1041.547,0,0,0
,,340,24.1510647234813,5.36238496603372,59.4829224786545,0.0450379166666667,4.50379166666667,0.0743454662479325,0.475636105966042,33.2566181934447,23.8916905980343,0.115728314006267,22.9344919921059,23.1489322961913,0.00267898690568343,0.267898690568343,4.05633228898456,405.633228898456,0.00334836491341886,0.0214216593041564,0.0193834581283374,24.9410396702107,97.8135829218961,2.378509,20.87691094,105.133269,0.01510011,0.10531678,0.981594,0.99463,0,-1,339.033,342.203,1041.528,0,0,0
,,341,23.8233573760798,2.71174752841136,19.627764644172,0.0878524166666666,8.78524166666666,0.0378150867728472,0.238902250784516,33.2806054044945,23.834745411381,0.0746728887272425,22.8735521058802,23.092002829214,0.00172434655775506,0.172434655775506,4.05853395571627,405.853395571627,0.00332214675945433,0.0209881400785258,0.0191068642907538,24.9602848314203,97.5970832976377,2.291318,20.87778587,104.604,0.01502099,0.10426076,0.986075,0.994505,0,-1,338.94,342.177,1041.557,0,0,0
,,342,23.0083955064655,20.7855537462512,222.305975231374,0.011069416666667,1.1069416666667,0.293967615319275,1.86959628388841,33.3040212809357,23.525706034648,0.107972041596562,22.5797065156487,22.7910617502316,0.00246079746732583,0.246079746732583,4.06062652772882,406.062652772882,0.00325405002047553,0.020695340264813,0.0185368899532167,24.9791067085423,97.3801791840226,2.233424,20.87902565,101.921339,0.01491101,0.10420294,0.982327,0.994493,0,-1,338.981,342.154,1041.528,0,0,0
,,343,23.3171205921539,0,0,-0.03781125,-3.781125,0,0,33.327184038985,23.360998055253,0.118291692326431,22.4207617859045,22.6337460586105,0.00267738412495972,0.267738412495972,4.06319561852496,406.319561852496,0.00322965471128298,0.0205351062541717,0.0186912199215577,24.9977207634796,97.1638018629302,2.263401,20.87792485,100.495339,0.01490387,0.10415972,0.980806,0.994122,0,-1,338.968,342.188,1041.456,0,0,0
,,344,23.5557340414729,0,0,-0.00274850000000004,-0.274850000000004,0,0,33.3506204663019,23.5483720649724,0.117331227942563,22.5983940783139,22.8121532103453,0.0026765779481837,0.26765779481837,4.06587259956153,406.587259956153,0.0032564951277354,0.0206723873641786,0.0188688642824206,25.0165008055816,96.9494780997147,2.288006,20.87781828,102.10397,0.01490798,0.10408307,0.980126,0.993324,0,-1,338.935,342.141,1041.517,0,0,0
,,345,23.689966317019,58.9351512986638,520.683540240267,0.00401966666666657,0.401966666666657,0.802994136358029,5.0738985531084,33.3742433164811,23.5184706610128,0.0918484852484862,22.5725623157312,22.7872486402299,0.00209297427058574,0.209297427058574,4.06825737567091,406.825737567091,0.00322776876344708,0.0203953808839776,0.0188974043436387,25.0353839398947,96.7369371492206,2.274239,20.87761623,101.857755,0.01479986,0.10338139,0.982449,0.99279,0,-1,338.978,342.202,1041.495,0,0,0
,,346,22.98786283881,0,0,-0.0207641666666668,-2.07641666666668,0,0,33.397582231059,23.3238540055982,0.0483106498201456,22.3813484906089,22.596239444247,0.00109163901104318,0.109163901104318,4.06984968231173,406.984968231173,0.00318247470350316,0.0202102945093116,0.0184219835483267,25.0540436338406,96.5248041360087,2.287146,20.87885435,100.159172,0.01471747,0.10333536,0.987758,0.993213,0,-1,338.911,342.165,1041.511,0,0,0
,,347,23.7098106010601,0,839.057285982013,0.00217083333333342,0.217083333333342,1.49830389608726,9.58636089829738,33.4209310677789,24.0198887807477,0.0782703520049342,23.0534054370054,23.2713087181619,0.00182145352498602,0.182145352498602,4.07130622857974,407.130622857974,0.00325256804108956,0.020810391783388,0.0189834334762856,25.072746342353,96.3139223855301,2.304757,20.87881027,106.245426,0.01461037,0.10332708,0.984408,0.993231,0,-1,338.972,342.176,1041.536,0,0,0
,,348,23.2888815032564,9.8386403111802,111.830170033089,0.0236708333333336,2.36708333333336,0.134816554872338,0.862217346633548,33.4444304138311,23.5816618179574,0.115858527228071,22.6272027292482,22.8478074063611,0.0026471133164916,0.26471133164916,4.07354051200048,407.354051200048,0.00319122020095734,0.0204094031092718,0.0186401754019374,25.0915581467921,96.1046850972158,2.28298,20.87879844,102.378659,0.01460157,0.10326759,0.979957,0.992986,0,-1,338.888,342.192,1041.454,0,0,0
,,349,23.8304169280895,35.2217025664579,398.48218917308,0.0067658333333334,0.67658333333334,0.481648889118091,3.08669797073387,33.4679900630468,24.083526757225,0.115563646310368,23.1101186686323,23.3296902990246,0.00269606407824689,0.269606407824689,4.07621210069785,407.621210069785,0.00325875610895818,0.0208840840203238,0.0190709042042428,25.1104136865952,95.8968196648905,2.266961,20.87867055,106.788976,0.01459994,0.10337779,0.979307,0.992294,0,-1,338.908,342.128,1041.472,0,0,0
,,350,25.4738414013288,0,0,-0.00697616666666675,-0.697616666666675,0,0,33.4926421922115,24.3163609427802,0.104463397241835,23.3331290659136,23.5594363619451,0.0024610987594716,0.24610987594716,4.07879068211671,407.879068211671,0.00326561852635787,0.0210480474084955,0.0201033012547318,25.1300007893246,95.6932634063185,2.268828,20.87551393,108.861854,0.01449515,0.10327511,0.979965,0.991705,0,-1,338.902,342.189,1041.457,0,0,0
,,351,25.0328405509284,21.0461698307406,125.481507756127,0.0118942499999999,1.18942499999999,0.266782220136618,1.72960844811158,33.5178955331876,23.7672715703646,0.0648268501776494,22.8032811600634,23.0229977168146,0.0014925084236283,0.14925084236283,4.08076748570826,408.076748570826,0.00317317442185994,0.020572395283951,0.0197239523247321,25.1499144161144,95.4925798666314,2.272731,20.87522981,103.987427,0.01441378,0.1032741,0.984141,0.991441,0,-1,338.858,342.123,1041.485,0,0,0
,,352,25.4970926468313,8.52484221007978,56.3227247212241,0.0299091666666669,2.99091666666669,0.10698755901054,0.694232323385669,33.5431604997865,24.0031039650248,0.072442950917724,23.0330823296724,23.2536877566061,0.0016845657608079,0.16845657608079,4.08235602280048,408.235602280048,0.0031999087337061,0.0207639102655294,0.0200477983452849,25.1698002914494,95.2930696016662,2.245426,20.87474663,106.077586,0.01439331,0.10323951,0.983396,0.991551,0,-1,338.91,342.156,1041.492,0,0,0
,,353,25.0028288636145,21.0293358540009,218.178165362965,0.0118895000000001,1.18895000000001,0.264679489069717,1.72917226155173,33.5684104605417,23.7321160210922,0.112834170190497,22.7670652911826,22.9897494057297,0.00259402929708298,0.259402929708298,4.08449532032942,408.449532032942,0.00314690678529441,0.0205589936037194,0.0196931518773375,25.1896707665607,95.094647197002,2.222476,20.87523601,103.668706,0.01431978,0.10332132,0.978667,0.991337,0,-1,338.821,342.135,1041.515,0,0,0
,,354,25.5989162542958,0,0,-0.0247895833333335,-2.47895833333335,0,0,33.5937113331007,23.6631418420739,0.107116882436353,22.7027718921451,22.9195828310677,0.00245507425960574,0.245507425960574,4.08701987210777,408.701987210777,0.00311009352312096,0.0205232570114555,0.0200373799715381,25.2095360324851,94.8974896415273,2.225698,20.87370038,103.075501,0.01419888,0.10338811,0.97866,0.990684,0,-1,338.849,342.085,1041.565,0,0,0
,,355,25.9148805782771,0,0,-0.00809083333333338,-0.809083333333338,0,0,33.619468231517,23.8875447772564,0.141992842837486,22.914076953847,23.136934427689,0.00328527909393205,0.328527909393205,4.08989004878454,408.989004878454,0.00313711077579564,0.0206680363936456,0.0202635891984313,25.2296865170701,94.7027274127238,2.257581,20.87356325,105.021458,0.01418816,0.10325078,0.97433,0.99023,0,-1,338.79,342.085,1041.561,0,0,0
,,356,24.7555310496052,3.95245832678415,42.358331549509,0.0626332499999998,6.26332499999998,0.0505766359612371,0.333121989428133,33.6448034373309,24.0878276523473,0.113744045497464,23.1039472093039,23.3246492853327,0.00265303996952328,0.265303996952328,4.09285920831627,409.285920831627,0.00316777908431915,0.0208645128443495,0.0195974094828318,25.2496170164108,94.5078748239632,2.228791,20.87670493,106.779524,0.0142069,0.10331413,0.977837,0.990599,0,-1,338.757,341.993,1041.563,0,0,0
,,357,24.2195533884821,3.81935074389331,35.023525087859,0.0634127500000001,6.34127500000001,0.0491124804469462,0.323251458539993,33.6692909795499,23.6839601466762,0.0968260591221874,22.7167770677719,22.9373999174383,0.00222093804051513,0.222093804051513,4.09529619732128,409.529619732128,0.00311435744446209,0.020498263927532,0.0191923202642508,25.2690118812843,94.3117394385153,2.15013,20.87699733,103.229827,0.01420555,0.10326849,0.9797,0.990574,0,-1,338.76,342.05,1041.557,0,0,0
,,358,23.4719386617444,38.6062205571591,393.308664739475,0.00607983333333358,0.607983333333358,0.513501445682387,3.38689725057336,33.6931367255751,23.7723330600039,0.103888540095086,22.7968967823214,23.0174678360419,0.00239125113017198,0.239125113017198,4.09760229190663,409.760229190663,0.00312200320617476,0.0205917708006118,0.0187528775501014,25.2879844801915,94.114907054679,2.117689,20.87894318,103.980452,0.01418826,0.10331561,0.978621,0.99028,0,-1,338.691,341.968,1041.585,0,0,0
,,359,23.3984256537943,0,0,-0.0128966666666668,-1.28966666666668,0,0,33.7165719077328,23.7826185530868,0.130213152077203,22.8099251207781,23.0270226964543,0.0029984212082586,0.29984212082586,4.10029712807584,410.029712807584,0.00312935237039848,0.0206254383364116,0.0187159923035057,25.3067189151183,93.9180275981416,2.129718,20.87911444,104.084891,0.01421434,0.10338412,0.975057,0.989639,0,-1,338.738,341.962,1041.584,0,0,0
,,360,23.2038391119157,0,0,-0.017714,-1.7714,0,0,33.7398730401157,23.5598443925036,0.148772567148326,22.5891913138001,22.809458476142,0.00339342169275878,0.339342169275878,4.10349304952635,410.349304952635,0.00309338634850934,0.0204023702556388,0.0185485411350737,25.3253511818376,93.7218695558769,2.138453,20.87908423,102.112113,0.01418514,0.10330069,0.972656,0.989293,0,-1,338.632,341.934,1041.586,0,0,0
,,361,23.3673645987921,0,0,-0.0124068333333331,-1.24068333333331,0,0,33.763158641971,23.7242513576297,0.133388500232627,22.7495117071511,22.9673527641806,0.00306358073952773,0.306358073952773,4.1067215507425,410.67215507425,0.00311801743328249,0.0205559620676376,0.0186818623060276,25.3439663835581,93.526755240917,2.161482,20.87906941,103.554448,0.01419841,0.10333181,0.974254,0.989182,0,-1,338.672,341.915,1041.574,0,0,0
,,362,23.4247781678958,28.957612701372,214.323953539767,0.0080893333333331,0.80893333333331,0.391581157059834,2.58004436730671,33.7865547133544,24.0909851192619,0.0743296684501594,23.0994042795598,23.3249782711395,0.00173373790150097,0.173373790150097,4.10912021006301,410.912021006301,0.00316763050650926,0.0208708389019324,0.0187851315251768,25.3626998804737,93.3330240700397,2.159233,20.87976643,106.772522,0.01420448,0.10332394,0.981364,0.989715,0,-1,338.646,341.953,1041.553,0,0,0
,,363,23.3153980340322,9.47173985518714,95.36139488738,0.0246157499999999,2.46157499999999,0.129262573571488,0.845035876147737,33.8099248014554,24.0198903670308,0.100958281970186,23.0291274724109,23.2511113540167,0.00234739225619901,0.234739225619901,4.11116077514186,411.116077514186,0.00318189519539235,0.0208011918682835,0.0187131806272039,25.3814490365499,93.1402887092434,2.147076,20.87982866,106.133544,0.01430613,0.10330187,0.97834,0.989665,0,-1,338.615,341.879,1041.562,0,0,0
,,364,23.327187349027,0,0,-0.000714749999999838,-0.0714749999999838,0,0,33.8332460941469,24.0318487081713,0.0927361093475406,23.0418853895492,23.2635715244298,0.00215737311270385,0.215737311270385,4.11341315782631,411.341315782631,0.00316186290589564,0.0208107553619165,0.0187139689618199,25.4001626113444,92.9484782806233,2.120277,20.87986078,106.245209,0.01421312,0.1032997,0.979018,0.989423,0,-1,338.634,341.892,1041.547,0,0,0
,,365,22.8682310896785,0,0,-0.01697225,-1.697225,0,0,33.8563438033662,23.4731663798972,0.117625665340056,22.5001028293783,22.7203571575755,0.00267249712742352,0.267249712742352,4.11582809294638,411.582809294638,0.00308883849838702,0.0203239595628438,0.0183295752920948,25.4186843834714,92.7571063105924,2.145223,20.87966543,101.335203,0.01421524,0.1032913,0.975582,0.988752,0,-1,338.542,341.856,1041.541,0,0,0
,,366,22.1918857052542,4.91951378878352,74.9629987731741,0.0451099166666666,4.51099166666666,0.0682033834764405,0.449426121582056,33.8788738617637,23.4207248251185,0.14917044670897,22.454211879661,22.6691995790475,0.00338157462774131,0.338157462774131,4.11885512882396,411.885512882396,0.00307664894500693,0.0202735748923897,0.0179037384813374,25.4368010403581,92.5652291305019,2.135832,20.88115289,100.902589,0.01419189,0.10327731,0.972022,0.988693,0,-1,338.608,341.85,1041.549,0,0,0
,,367,22.6461291087205,4.06180058059668,43.5323116141935,0.0557539166666666,5.57539166666666,0.056237468288383,0.363775527973681,33.9012928691707,23.8631243212715,0.10507387136953,22.8751115256545,23.0989573564807,0.0024270968740451,0.24270968740451,4.12175946457485,412.175946457485,0.00313545912049481,0.0202819104720172,0.0182066721480745,25.4548562456728,92.3740950113643,2.067849,20.88128661,104.735687,0.0141949,0.10224418,0.97681,0.988581,0,-1,338.56,341.873,1041.517,0,0,0
,,368,22.3763992994102,0,0,-0.00391808333333321,-0.391808333333321,0,0,33.9238041333747,23.6976271929405,0.116397996598076,22.7183452542183,22.9362773291463,0.0026697367305305,0.26697367305305,4.12430788137714,412.430788137714,0.00311247173519908,0.020126011055731,0.0180087535269441,25.4729639585103,92.1842503624314,2.042604,20.88156028,103.296527,0.01418948,0.10220186,0.97546,0.98849,0,-1,338.588,341.836,1041.558,0,0,0
,,369,22.167905519836,0,0,-0.0313457500000001,-3.13457500000001,0,0,33.9460762857844,23.6575959933753,0.104940684074565,22.6805041777156,22.9006804858591,0.0024032130759591,0.24032130759591,4.12684435628038,412.684435628038,0.00310632857699369,0.0201074960348106,0.0178760420136858,25.4909063562806,91.9947866823425,2.068446,20.88195164,102.950267,0.01418561,0.10224493,0.976977,0.988735,0,-1,338.596,341.883,1041.541,0,0,0
,,370,21.3449894251885,0,0,-0.0178269166666668,-1.78269166666668,0,0,33.9678327332569,23.5631912779176,0.138343431302086,22.5846611752791,22.8044258951487,0.00315484252720902,0.315484252720902,4.12962338408197,412.962338408197,0.00309644865691274,0.0197235560014689,0.0173107902259269,25.5084997724004,91.8049533331267,2.093591,20.88384893,102.106138,0.01419665,0.10139671,0.972687,0.988149,0,-1,338.516,341.81,1041.538,0,0,0
,,371,21.5794298072063,19.8544122863901,339.284422096648,0.0108688333333335,1.08688333333335,0.285732710790432,1.80223278331123,33.9892949428731,23.7852199028747,0.160200378423009,22.7993550843799,23.0188334925632,0.00368762583636486,0.368762583636486,4.13304461826376,413.304461826376,0.0031055812114628,0.0195881677496796,0.0174375197325005,25.5258739273796,91.6153502503317,2.099596,20.88398739,104.048038,0.01410951,0.10050789,0.97007,0.987949,0,-1,338.544,341.803,1041.521,0,0,0
,,372,20.9907949598525,14.3466310227156,172.450485823814,0.0146311666666669,1.46311666666669,0.209430635677243,1.32381711094412,34.0105800552566,23.5260759687683,0.110829949276407,22.5444243764478,22.765974506974,0.00252315179983589,0.252315179983589,4.13615000708186,413.615000708186,0.00306421453569974,0.0193689887864088,0.0170277014579999,25.5431065379749,91.4262904711199,2.077881,20.88483317,101.763681,0.01407641,0.10049177,0.974772,0.987166,0,-1,338.446,341.772,1041.495,0,0,0
,,373,21.547463396155,31.8509947837381,210.560897057272,0.00676508333333322,0.676508333333322,0.45979498371381,2.9029949060122,34.0318491844346,23.8714136706291,0.0616747147831364,22.8779884654763,23.0963697253016,0.00142446201533384,0.142446201533384,4.13812381398944,413.812381398944,0.00311055138107252,0.0196390024554144,0.0174278620018649,25.5603343197048,91.2382015668488,2.073192,20.88426361,104.785246,0.01408229,0.10045234,0.979918,0.986832,0,-1,338.485,341.716,1041.503,0,0,0
,,374,21.2791222946831,6.8986148043258,41.5815365151812,0.0308454999999999,3.08454999999999,0.100200293146935,0.628326621315757,34.05326247728,23.5452872682823,0.0562949443956909,22.5630340611371,22.7836317869638,0.00128260328457902,0.128260328457902,4.1394773466394,413.94773466394,0.00309072814226376,0.0193810487977951,0.0172161823370962,25.5776563418743,91.0515039499466,2.057933,20.88416206,101.930852,0.01418186,0.10048127,0.980389,0.986701,0,-1,338.449,341.758,1041.493,0,0,0
,,375,21.6185261699119,16.3612481182993,142.287245330555,0.0132132500000001,1.32132500000001,0.235679755506652,1.48781299722072,34.0747113015123,23.8988254987608,0.0813063723922113,22.9017558531763,23.1233652301534,0.00188007694436397,0.188007694436397,4.14105868675387,414.105868675387,0.00311409552944828,0.0196588450855268,0.0174757515799695,25.5950023088328,90.8658968040329,2.021193,20.88415803,105.014556,0.01408217,0.10044488,0.977232,0.986332,0,-1,338.448,341.723,1041.528,0,0,0
